"filename", "language", "CSS", "JavaScript", "JSON", "XML", "Batch", "HTML", "Log", "comment", "blank", "total"
"/Users/zhangzelong/Documents/Vue/systemManager/icons/iconfont.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/zhangzelong/Documents/Vue/systemManager/icons/svg/arrow-left-bold.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/zhangzelong/Documents/Vue/systemManager/icons/svg/arrow-right.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/zhangzelong/Documents/Vue/systemManager/index.ejs", "HTML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 13
"/Users/zhangzelong/Documents/Vue/systemManager/index.html", "HTML", 0, 0, 0, 0, 0, 18, 0, 0, 1, 19
"/Users/zhangzelong/Documents/Vue/systemManager/index_prod.html", "HTML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 13
"/Users/zhangzelong/Documents/Vue/systemManager/link/myTools.js", "JavaScript", 0, 100, 0, 0, 0, 0, 0, 27, 12, 139
"/Users/zhangzelong/Documents/Vue/systemManager/link/vaptcha.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/zhangzelong/Documents/Vue/systemManager/main.js", "JavaScript", 0, 382, 0, 0, 0, 0, 0, 47, 21, 450
"/Users/zhangzelong/Documents/Vue/systemManager/package.json", "JSON", 0, 0, 58, 0, 0, 0, 0, 0, 1, 59
"/Users/zhangzelong/Documents/Vue/systemManager/run.bat", "Batch", 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/Users/zhangzelong/Documents/Vue/systemManager/staticCss/myfullcalendar.css", "CSS", 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/zhangzelong/Documents/Vue/systemManager/style.css", "CSS", 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/zhangzelong/Documents/Vue/systemManager/web.config.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/zhangzelong/Documents/Vue/systemManager/webpack.config.js", "JavaScript", 0, 67, 0, 0, 0, 0, 0, 0, 1, 68
"/Users/zhangzelong/Documents/Vue/systemManager/webpack.prod.config.js", "JavaScript", 0, 38, 0, 0, 0, 0, 0, 0, 1, 39
"/Users/zhangzelong/Documents/Vue/systemManager/yarn-error.log", "Log", 0, 0, 0, 0, 0, 0, 5554, 0, 880, 6434
"Total", "-", 9, 598, 58, 2, 1, 44, 5554, 74, 919, 7259